duty,dir,motor,sample_idx,adc_raw
30,REV,left,496,156
30,REV,left,497,181
30,REV,left,498,216
30,REV,left,499,251
30,REV,left,500,298
30,REV,left,501,339
30,REV,left,502,401
30,REV,left,503,457
30,REV,left,504,490
30,REV,left,505,511
30,REV,left,506,517
30,REV,left,507,525
30,REV,left,508,537
30,REV,left,509,522
30,REV,left,510,517
30,REV,left,511,512
30,REV,left,512,511
30,REV,left,513,501
30,REV,left,514,470
30,REV,left,515,448
30,REV,left,516,424
30,REV,left,517,395
30,REV,left,518,376
30,REV,left,519,358
30,REV,left,520,330
30,REV,left,521,310
30,REV,left,522,285
30,REV,left,523,267
30,REV,left,524,249
30,REV,left,525,235
30,REV,left,526,224
30,REV,left,527,257
30,REV,left,528,198
30,REV,left,529,203
30,REV,left,530,179
30,REV,left,531,150
30,REV,left,532,159
30,REV,left,533,154
30,REV,left,534,145
30,REV,left,535,144
30,REV,left,536,142
30,REV,left,537,147
30,REV,left,538,142
30,REV,left,539,140
30,REV,left,540,141
30,REV,left,541,147
30,REV,left,542,165
30,REV,left,543,197
30,REV,left,544,249
30,REV,left,545,290
30,REV,left,546,341
30,REV,left,547,387
30,REV,left,548,433
30,REV,left,549,492
30,REV,left,550,535
30,REV,left,551,539
30,REV,left,552,580
30,REV,left,553,574
30,REV,left,554,565
30,REV,left,555,552
30,REV,left,556,545
30,REV,left,557,541
30,REV,left,558,534
30,REV,left,559,513
30,REV,left,560,507
30,REV,left,561,475
30,REV,left,562,448
30,REV,left,563,422
30,REV,left,564,397
30,REV,left,565,404
30,REV,left,566,352
30,REV,left,567,232
30,REV,left,568,301
30,REV,left,569,277
30,REV,left,570,257
30,REV,left,571,243
30,REV,left,572,233
30,REV,left,573,208
30,REV,left,574,195
30,REV,left,575,185
30,REV,left,576,186
30,REV,left,577,166
30,REV,left,578,161
30,REV,left,579,154
30,REV,left,580,152
30,REV,left,581,144
30,REV,left,582,147
30,REV,left,583,145
30,REV,left,584,144
30,REV,left,585,139
30,REV,left,586,139
30,REV,left,587,96
30,REV,left,588,178
30,REV,left,589,177
30,REV,left,590,212
30,REV,left,591,265
30,REV,left,592,307
30,REV,left,593,347
30,REV,left,594,392
30,REV,left,595,440
30,REV,left,596,490
30,REV,left,597,523
30,REV,left,598,542
30,REV,left,599,529
30,REV,left,600,548
30,REV,left,601,542
30,REV,left,602,531
30,REV,left,603,524
30,REV,left,604,517
30,REV,left,605,512
30,REV,left,606,494
30,REV,left,607,474
30,REV,left,608,447
30,REV,left,609,419
30,REV,left,610,385
30,REV,left,611,369
30,REV,left,612,345
30,REV,left,613,321
30,REV,left,614,298
30,REV,left,615,282
30,REV,left,616,261
30,REV,left,617,242
30,REV,left,618,223
30,REV,left,619,206
30,REV,left,620,190
30,REV,left,621,184
30,REV,left,622,174
30,REV,left,623,171
30,REV,left,624,161
30,REV,left,625,154
30,REV,left,626,148
30,REV,left,627,145
30,REV,left,628,142
30,REV,left,629,140
30,REV,left,630,146
30,REV,left,631,154
30,REV,left,632,144
30,REV,left,633,140
30,REV,left,634,155
30,REV,left,635,179
30,REV,left,636,232
30,REV,left,637,282
30,REV,left,638,341
30,REV,left,639,385
30,REV,left,640,430
30,REV,left,641,466
30,REV,left,642,505
30,REV,left,643,536
30,REV,left,644,566
30,REV,left,645,568
30,REV,left,646,571
30,REV,left,647,557
30,REV,left,648,541
30,REV,left,649,524
