t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
147367.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147371.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147376.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147380.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147384.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147389.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147393.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147397.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147402.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147408.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147413.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147416.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147420.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147424.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147427.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147431.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147434.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147438.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147442.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147445.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147449.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147453.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147457.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147461.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147465.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147468.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147472.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147476.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147479.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147483.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147486.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147490.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147494.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147497.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147503.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147506.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147510.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147514.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147517.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147521.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147524.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147528.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147532.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147535.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147539.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147543.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147546.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147550.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147554.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147557.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147561.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147565.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147568.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147572.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147576.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147580.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147584.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147587.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147591.0,0.6,0.0,0.6,0.6,564.0,564.0,426.4,422.3,0.71,0.71,2.9997,2.9997,410.2,410.2
147597.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147601.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147604.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147608.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147612.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147615.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147619.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147623.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147626.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147630.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147634.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147637.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147641.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147644.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147648.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147651.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147655.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147659.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147662.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147666.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147670.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147673.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147677.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147680.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147684.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147689.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147693.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147698.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147702.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147706.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147709.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147713.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147716.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147720.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147724.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147727.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147731.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147735.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147738.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147742.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147745.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147749.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147753.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147756.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147760.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147763.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147767.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147771.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147774.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147778.0,0.6,0.0,0.6,0.6,564.0,564.0,459.5,458.2,0.71,0.71,2.9997,2.9997,473.6,473.6
147784.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147788.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147791.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147795.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147798.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147802.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147806.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147809.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147813.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147817.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147821.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147825.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147829.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147833.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147836.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147840.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147843.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147847.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147851.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147854.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147858.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147862.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147866.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147870.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147873.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147878.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147882.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147886.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147889.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147893.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147897.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147900.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147904.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147907.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147911.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147915.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147918.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147922.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147925.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147929.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147933.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147936.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147941.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147945.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147949.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147952.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147956.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147960.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147963.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147967.0,0.6,0.0,0.6,0.6,564.0,564.0,469.4,469.0,0.71,0.71,2.9997,2.9997,473.6,473.6
147973.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
147976.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
147980.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
147984.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
147987.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
147991.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
147995.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
147998.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148002.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148005.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148009.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148013.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148016.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148020.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148024.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148027.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148031.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148035.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148038.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148042.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148045.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148049.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148052.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148056.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148060.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148065.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148070.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148073.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148077.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148081.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148084.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148088.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148092.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148095.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148099.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148103.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148106.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148109.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148113.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148117.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148120.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148124.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148128.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148131.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148135.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148138.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148142.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148145.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148149.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148153.0,0.6,0.0,0.6,0.6,564.0,564.0,451.9,482.5,0.71,0.71,2.9997,2.9997,444.3,488.3
148156.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148162.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148166.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148170.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148173.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148177.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148181.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148185.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148189.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148193.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
148197.0,0.6,0.0,0.6,0.6,564.0,564.0,470.5,493.4,0.71,0.71,2.9997,2.9997,478.5,498.0
