t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
193570.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193573.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193577.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193580.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193583.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193588.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193592.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193595.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193599.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193602.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193606.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193609.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193613.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193616.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193620.0,-0.34,0.0,-0.34,-0.34,-319.6,-319.6,-0.0,-518.4,-0.34,-0.34,0.0,0.0,0.0,527.3
193624.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193628.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193631.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193635.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193639.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193642.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193646.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193649.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193653.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193656.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193660.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193663.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193667.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193670.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193674.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-518.4,-0.29,-0.29,0.0,0.0,0.0,527.3
193677.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193683.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193686.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193690.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193693.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193697.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193700.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193704.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193707.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193711.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193714.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193718.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193721.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193725.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193728.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193732.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193735.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193739.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193742.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-507.6,-0.29,-0.29,0.0,0.0,0.0,502.9
193746.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193750.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193754.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193757.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193761.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193764.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193768.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193771.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193776.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193780.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193783.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193786.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193790.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193793.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193797.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193800.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193804.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193807.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193810.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193814.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193817.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193821.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193824.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193828.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193831.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193834.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193838.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193841.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193845.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193848.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193852.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193855.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193859.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193862.0,-0.26,0.0,-0.26,-0.26,-244.4,-244.4,-0.0,-507.6,-0.26,-0.26,0.0,0.0,0.0,502.9
193868.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193872.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193876.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193880.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193883.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193887.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193891.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193894.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193898.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193901.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193905.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193908.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193912.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193915.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193919.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193922.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193925.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193929.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193932.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193936.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193939.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193943.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193946.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193950.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193953.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193957.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193962.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193965.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193969.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193972.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193976.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193979.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193983.0,-0.24,0.0,-0.24,-0.24,-225.6,-225.6,-0.0,-507.7,-0.24,-0.24,0.0,0.0,0.0,507.8
193987.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
193991.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
193995.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
193998.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194002.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194005.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194009.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194012.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194015.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194019.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194022.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194026.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194029.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194033.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194036.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194040.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194043.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194047.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194050.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-507.7,-0.2,-0.2,0.0,0.0,0.0,507.8
194056.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194060.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194063.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194067.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194070.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194074.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194077.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194080.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194084.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194087.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194091.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194094.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194098.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194101.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194105.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-501.0,-0.2,-0.2,0.0,0.0,0.0,498.0
194109.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194113.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194117.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194120.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194123.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194127.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194130.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194134.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194137.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194141.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194144.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194149.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194153.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194157.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194160.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194163.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194167.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194171.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194174.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194178.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194181.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194185.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194188.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194191.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194195.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194198.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194202.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194205.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194209.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194212.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194216.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194219.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194223.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194226.0,-0.14,0.0,-0.14,-0.14,-131.6,-131.6,-0.0,-501.0,-0.14,-0.14,0.0,0.0,0.0,498.0
194230.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-501.0,-0.11,-0.11,0.0,0.0,0.0,498.0
194234.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-501.0,-0.11,-0.11,0.0,0.0,0.0,498.0
194238.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-501.0,-0.11,-0.11,0.0,0.0,0.0,498.0
194244.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194247.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194251.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194254.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194258.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194261.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194265.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194268.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194272.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194275.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
194279.0,-0.11,0.0,-0.11,-0.11,-103.4,-103.4,-0.0,-505.8,-0.11,-0.11,0.0,0.0,0.0,507.8
