t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
153451.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153455.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153460.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153464.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153469.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153474.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153478.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153483.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153487.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153491.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153496.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153500.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153504.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153508.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153515.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153519.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153523.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153526.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153530.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153534.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153537.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153541.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153545.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153548.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153552.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153555.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153559.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153563.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153566.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153570.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153573.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153577.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153581.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153584.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153589.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153593.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153597.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153600.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153605.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153609.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153613.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153616.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153620.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153624.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153627.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153631.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153634.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153638.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153642.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153645.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153649.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153653.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153656.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153660.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153664.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153667.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153671.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153674.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153678.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153682.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153685.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153689.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153692.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153696.0,0.8,0.0,0.8,0.8,752.0,752.0,355.2,361.7,0.896,0.896,2.9997,2.9997,322.3,317.4
153702.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153706.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153711.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153715.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153719.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153722.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153726.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153729.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153733.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153737.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153740.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153744.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153748.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153751.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153755.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153758.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153762.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153765.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153769.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153773.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153776.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153780.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153784.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153787.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153791.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153796.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153799.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153803.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153807.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153810.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153814.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153818.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153821.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153825.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153828.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153833.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153837.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153841.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153844.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153848.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153852.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153855.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153859.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153862.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153866.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153870.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153874.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153878.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153881.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153885.0,0.8,0.0,0.8,0.8,752.0,752.0,414.2,409.3,0.896,0.896,2.9997,2.9997,439.5,429.7
153891.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153895.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153898.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153902.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153906.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153909.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153913.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153916.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153920.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153923.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153927.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153931.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153934.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153938.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153941.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153945.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153949.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153953.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153957.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153961.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153965.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153968.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153972.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153976.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153979.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153984.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153988.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153992.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153996.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
153999.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154003.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154007.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154010.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154014.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154017.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154021.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154025.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154028.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154032.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154035.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154039.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154043.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154046.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154050.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154053.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154057.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154061.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154064.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154068.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154071.0,0.8,0.0,0.8,0.8,752.0,752.0,411.4,427.0,0.896,0.896,2.9997,2.9997,410.2,434.6
154078.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154082.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154086.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154090.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154094.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154097.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154101.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154104.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154108.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154112.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154115.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154119.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154122.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154126.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154130.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154133.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154137.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154141.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154144.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154148.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154152.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154155.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154159.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154162.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154166.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154171.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154175.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154179.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154182.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154186.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154189.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154193.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154197.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154202.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154205.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154209.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154212.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154216.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154220.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154223.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154227.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154230.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154234.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154238.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154241.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154245.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154248.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154252.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154256.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154259.0,0.8,0.0,0.8,0.8,752.0,752.0,403.7,432.3,0.896,0.896,2.9997,2.9997,400.4,434.6
154265.0,0.8,0.0,0.8,0.8,752.0,752.0,408.2,430.5,0.896,0.896,2.9997,2.9997,410.2,429.7
154269.0,0.8,0.0,0.8,0.8,752.0,752.0,408.2,430.5,0.896,0.896,2.9997,2.9997,410.2,429.7
154273.0,0.8,0.0,0.8,0.8,752.0,752.0,408.2,430.5,0.896,0.896,2.9997,2.9997,410.2,429.7
154276.0,0.8,0.0,0.8,0.8,752.0,752.0,408.2,430.5,0.896,0.896,2.9997,2.9997,410.2,429.7
154280.0,0.8,0.0,0.8,0.8,752.0,752.0,408.2,430.5,0.896,0.896,2.9997,2.9997,410.2,429.7
154284.0,0.8,0.0,0.8,0.8,752.0,752.0,408.2,430.5,0.896,0.896,2.9997,2.9997,410.2,429.7
