t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
28732.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28736.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28740.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28744.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28748.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28754.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28758.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28762.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28766.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28770.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28774.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28778.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28783.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28787.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28791.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28795.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28799.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28803.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28807.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28811.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28815.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28819.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28824.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28829.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28834.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28838.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28842.0,0.6,0.0,0.6,0.6,564.0,564.0,413.3,423.1,0.6,0.6,2.9997,2.9997,419.9,424.8,8.0,8.0,86.0,87.0,1738.0,1719.0,654.9,365.8
28849.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28853.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28858.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28862.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28866.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28870.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28874.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28878.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28882.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28886.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28890.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28894.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28898.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28902.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28907.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28911.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28915.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28919.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28923.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28927.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28931.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28935.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28941.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28946.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28951.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28955.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28959.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28963.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28967.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28972.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28976.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28980.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28984.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28988.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28992.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
28996.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29000.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29005.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29009.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29013.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29017.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29021.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29025.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29029.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29033.0,0.6,0.0,0.6,0.6,564.0,564.0,417.9,400.4,0.6,0.6,2.9997,2.9997,419.9,390.6,8.0,8.0,86.0,80.0,1743.0,1730.0,425.7,346.1
29040.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29044.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29049.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29053.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29057.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29061.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29066.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29071.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29075.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29079.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29084.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29088.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29092.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29096.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29100.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29104.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29108.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29112.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29116.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29121.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29125.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29129.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29136.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29141.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29145.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29149.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29153.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29157.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29162.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29165.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29169.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29173.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29177.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29181.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29187.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29191.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29195.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29199.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29203.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29207.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29212.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29216.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29220.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29224.0,0.6,0.0,0.6,0.6,564.0,564.0,426.2,407.2,0.6,0.6,2.9997,2.9997,429.7,410.2,8.0,8.0,88.0,84.0,1757.0,1738.0,635.0,353.0
29231.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29235.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29240.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29244.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29248.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29252.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29256.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29260.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29265.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29269.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29273.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29277.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29281.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29285.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29289.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29293.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29297.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29301.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29307.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29312.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29316.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29320.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29326.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29330.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29334.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
29339.0,0.6,0.0,0.6,0.6,564.0,564.0,415.0,402.4,0.6,0.6,2.9997,2.9997,410.2,400.4,8.0,8.0,84.0,82.0,1726.0,1743.0,658.1,393.1
