t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
81787.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81790.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81794.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81798.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81802.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81805.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81809.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81813.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81816.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81820.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81824.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81828.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81833.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81837.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81840.0,0.46,0.0,0.46,0.46,432.4,432.4,442.8,456.6,0.376,0.376,-0.9999,-0.9999,454.1,473.6
81846.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81850.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81854.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81858.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81862.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81865.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81869.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81873.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81877.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81880.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81884.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81888.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81892.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81895.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81899.0,0.46,0.0,0.46,0.46,432.4,432.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81904.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81908.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81912.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81915.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81919.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81923.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81926.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81930.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81934.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81938.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81943.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81947.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81950.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81954.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81958.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81962.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81965.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81969.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81973.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81977.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81980.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81984.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81987.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81991.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81995.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
81999.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82002.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82006.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82010.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82014.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82017.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82021.0,0.49,0.0,0.49,0.49,460.6,460.6,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82026.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82030.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,451.4,0.447,0.452,-0.9999,-0.9999,459.0,449.2
82036.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82040.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82043.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82047.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82051.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82054.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82058.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82061.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82065.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82069.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82072.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82076.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82079.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82083.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82087.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82090.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82094.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82097.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82101.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82105.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82108.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82112.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82116.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82119.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82123.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82126.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82131.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82135.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82139.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82142.0,0.56,0.0,0.56,0.56,526.4,526.4,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82147.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82151.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82155.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82158.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82162.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82166.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82169.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82173.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82177.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82180.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82184.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82188.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82191.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82195.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82198.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82202.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82205.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82209.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82213.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82216.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82220.0,0.6,0.0,0.6,0.6,564.0,564.0,454.1,453.3,0.673,0.673,2.9997,2.9997,454.1,454.1
82226.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82230.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82233.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82237.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82241.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82244.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82248.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82251.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82255.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82258.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82262.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82266.0,0.6,0.0,0.6,0.6,564.0,564.0,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82270.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82274.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82278.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82282.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82285.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82289.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82292.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82296.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82300.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82303.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82307.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82311.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82314.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82319.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82323.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82327.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82330.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82334.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82338.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82341.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82344.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82348.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82352.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82355.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82359.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82363.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82366.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82370.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82373.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82377.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82381.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82384.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82388.0,0.64,0.0,0.64,0.64,601.6,601.6,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82392.0,0.67,0.0,0.67,0.67,629.8,629.8,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82396.0,0.67,0.0,0.67,0.67,629.8,629.8,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82400.0,0.67,0.0,0.67,0.67,629.8,629.8,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82404.0,0.67,0.0,0.67,0.67,629.8,629.8,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82407.0,0.67,0.0,0.67,0.67,629.8,629.8,399.4,409.4,0.71,0.71,2.9997,2.9997,376.0,390.6
82413.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82417.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82421.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82424.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82428.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82432.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82435.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82439.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82442.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82446.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82450.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82453.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82457.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82460.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82464.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82468.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82471.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82475.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82479.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82482.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82486.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82490.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82493.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82497.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82500.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82505.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82509.0,0.67,0.0,0.67,0.67,629.8,629.8,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82514.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82518.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82521.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82525.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82529.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82532.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82536.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82540.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82543.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82547.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82550.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82554.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82558.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82561.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82565.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82568.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82572.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82575.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82579.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82583.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82586.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82590.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82594.0,0.71,0.0,0.71,0.71,667.4,667.4,413.8,416.8,0.775,0.775,2.9997,2.9997,419.9,419.9
82599.0,0.71,0.0,0.71,0.71,667.4,667.4,383.9,398.5,0.812,0.812,2.9997,2.9997,371.1,390.6
82603.0,0.71,0.0,0.71,0.71,667.4,667.4,383.9,398.5,0.812,0.812,2.9997,2.9997,371.1,390.6
82607.0,0.71,0.0,0.71,0.71,667.4,667.4,383.9,398.5,0.812,0.812,2.9997,2.9997,371.1,390.6
