t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
654366.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654370.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654373.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654379.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654383.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654387.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654390.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654393.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654397.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654401.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654404.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654408.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654412.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654415.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654419.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654422.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654426.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654430.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654433.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654437.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654440.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654444.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654447.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654451.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654455.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654458.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654461.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654465.0,0.5,0.0,0.5,0.5,470.0,470.0,449.2,479.2,0.609,0.54,2.9997,2.0432,463.9,498.0
654470.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654474.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654478.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654482.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654485.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654489.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654492.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654496.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654501.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654505.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654508.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654512.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654516.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654519.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654523.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654526.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654530.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654534.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654537.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654541.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654544.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654548.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654551.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654555.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654558.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654562.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654567.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654571.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654574.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654578.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654581.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654585.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654588.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654592.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654596.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654599.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654603.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654606.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654610.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654614.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654617.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654622.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654626.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654630.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654634.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654637.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654641.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654644.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654648.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654652.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654655.0,0.5,0.0,0.5,0.5,470.0,470.0,483.4,482.1,0.527,0.521,1.6056,0.7808,498.0,483.4
654661.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654665.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654669.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654672.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654676.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654679.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654683.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654687.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654690.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654694.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654697.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654701.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654705.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654708.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654712.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654715.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654719.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654722.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654726.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654730.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654733.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654737.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654740.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654745.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654749.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654755.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654758.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654762.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654765.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654769.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654772.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654776.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654779.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654783.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654786.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654790.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654794.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654797.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654801.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654804.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654808.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654811.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654815.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654819.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654822.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654826.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654829.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654833.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654837.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654840.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654844.0,0.5,0.0,0.5,0.5,470.0,470.0,469.7,469.3,0.554,0.547,1.6339,0.8485,463.9,463.9
654850.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654854.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654857.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654861.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654866.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654870.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654874.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654877.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654881.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654885.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654888.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654892.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654895.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654899.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654903.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654906.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654910.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654914.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654917.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654921.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654925.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654928.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654932.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654936.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654941.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654945.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654948.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654952.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654956.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654959.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654963.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654967.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654970.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654974.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654978.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654981.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654986.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654990.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654994.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
654997.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655001.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655004.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655008.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655012.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655015.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655019.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655023.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655026.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655030.0,0.5,0.0,0.5,0.5,470.0,470.0,465.6,486.0,0.567,0.497,2.0888,-0.8175,463.9,493.2
655036.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655040.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655044.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655047.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655051.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655055.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655058.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655062.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655066.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655069.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655073.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655077.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655080.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655084.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655087.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655091.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655095.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655098.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655102.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655106.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655110.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655114.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655118.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655121.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655125.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655130.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655134.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655138.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655142.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655145.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655149.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655153.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655156.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655160.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655164.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655167.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655171.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655175.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655178.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
655182.0,0.5,0.0,0.5,0.5,470.0,470.0,471.2,480.8,0.555,0.506,1.9608,-0.9999,473.6,478.5
