t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
540751.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540754.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540758.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540761.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540765.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540768.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540772.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540775.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540779.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540782.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540786.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540790.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540793.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540797.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540800.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540804.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540807.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540811.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540815.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540818.0,0.7,0.0,0.7,0.7,658.0,658.0,455.6,459.8,0.803,0.803,2.9997,2.9997,473.6,478.5
540824.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540828.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540831.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540835.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540838.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540842.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540847.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540851.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540854.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540858.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540861.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540865.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540868.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540872.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540876.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540879.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540883.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540886.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540890.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540893.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540897.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540900.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540904.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540908.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540911.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540916.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540920.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540923.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540927.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540930.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540934.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540938.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540941.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540945.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540948.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540952.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540956.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540959.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540963.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540967.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540971.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540974.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540978.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540981.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540985.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540989.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540992.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540996.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
540999.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
541003.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
541007.0,0.7,0.0,0.7,0.7,658.0,658.0,471.6,483.2,0.803,0.803,2.9997,2.9997,478.5,493.2
541012.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541016.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541020.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541024.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541027.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541031.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541034.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541038.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541041.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541045.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541048.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541052.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541056.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541059.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541063.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541066.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541070.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541073.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541077.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541080.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541084.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541088.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541092.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541096.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541100.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541105.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541109.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541112.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541116.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541119.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541123.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541126.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541130.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541134.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541137.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541141.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541144.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541148.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541151.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541155.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541158.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541162.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541165.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541169.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541172.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541176.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541180.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541183.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541187.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541190.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541194.0,0.7,0.0,0.7,0.7,658.0,658.0,479.9,486.7,0.803,0.803,2.9997,2.9997,483.4,488.3
541199.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541203.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541207.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541211.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541215.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541219.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541223.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541226.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541230.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541234.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541237.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541241.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541244.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541248.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541251.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541255.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541258.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541262.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541266.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541269.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541273.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541276.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541280.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541283.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541287.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541292.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541296.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541299.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541303.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541306.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541310.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541314.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541317.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541321.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541324.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541328.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541332.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541337.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541340.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541344.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541347.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541351.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541355.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541358.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541362.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541365.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541369.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541372.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541376.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541379.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541383.0,0.7,0.0,0.7,0.7,658.0,658.0,482.3,498.1,0.803,0.803,2.9997,2.9997,483.4,502.9
541389.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541392.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541396.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541400.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541403.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541406.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541410.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541414.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541417.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541421.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541424.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541428.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541431.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541435.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541438.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541442.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541445.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541449.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541452.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541457.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541461.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541465.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541468.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541472.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541475.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541480.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541484.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541487.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541491.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541494.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541498.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541501.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541505.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541509.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541512.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541516.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541519.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541523.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541526.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541530.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541534.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541537.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541541.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541544.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541548.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541551.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
541555.0,0.7,0.0,0.7,0.7,658.0,658.0,476.2,491.2,0.803,0.803,2.9997,2.9997,473.6,488.3
