t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
271282.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271285.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271289.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271292.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271296.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271299.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271303.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271307.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271310.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271314.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271318.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271321.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271325.0,0.5,0.17,0.67,0.33,629.8,310.2,386.9,377.3,0.794,0.301,2.9997,-0.9999,405.3,390.6
271330.0,0.5,0.17,0.67,0.33,629.8,310.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271334.0,0.5,0.17,0.67,0.33,629.8,310.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271338.0,0.5,0.17,0.67,0.33,629.8,310.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271341.0,0.5,0.17,0.67,0.33,629.8,310.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271346.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271350.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271354.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271358.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271361.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271365.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271369.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271372.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271376.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271379.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271383.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271386.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271390.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271394.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271397.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271401.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271404.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271408.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271412.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271415.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271419.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271424.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271428.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271432.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271435.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271439.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271443.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271446.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271450.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271453.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271457.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271460.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271464.0,0.5,0.12,0.62,0.38,582.8,357.2,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271469.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271473.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271476.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271480.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271484.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271487.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271491.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271495.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271500.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271504.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271507.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271511.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271515.0,0.5,0.09,0.59,0.41,554.6,385.4,427.1,437.9,0.775,0.32,2.9997,-0.9999,444.3,463.9
271521.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271525.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271528.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271532.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271535.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271539.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271543.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271546.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271550.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271554.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271557.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271561.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271564.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271568.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271571.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271575.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271579.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271582.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271586.0,0.5,0.09,0.59,0.41,554.6,385.4,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271591.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271595.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271599.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271602.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271606.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271609.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271614.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271618.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271622.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271626.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271629.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271633.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271637.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271640.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271644.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271648.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271651.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271655.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271659.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271662.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271666.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271670.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271673.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271677.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271681.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271684.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271688.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271691.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271695.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271698.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271702.0,0.5,0.06,0.56,0.44,526.4,413.6,463.1,473.2,0.701,0.394,2.9997,-0.9999,478.5,488.3
271708.0,0.5,0.06,0.56,0.44,526.4,413.6,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271713.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271717.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271721.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271724.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271728.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271732.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271735.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271739.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271743.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271746.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271750.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271753.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271757.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271761.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271764.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271768.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271771.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271775.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271779.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271782.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271786.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271789.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271793.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271797.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271802.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271806.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271809.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271813.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271817.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271820.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271824.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271828.0,0.5,0.03,0.53,0.47,498.2,441.8,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271832.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271837.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271840.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271844.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271848.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271851.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271855.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271859.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271862.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271866.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271870.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271873.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271877.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271881.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271884.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271888.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271891.0,0.5,0.0,0.5,0.5,470.0,470.0,436.3,483.7,0.673,0.422,2.9997,-0.9999,424.8,488.3
271897.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271902.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271907.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271911.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271915.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271920.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271924.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271929.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271933.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271938.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271942.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271947.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271951.0,0.5,0.0,0.5,0.5,470.0,470.0,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271957.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271962.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271966.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271971.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271975.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271979.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271984.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271988.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271994.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
271999.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272003.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272008.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272012.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272017.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272021.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272026.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272030.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272035.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272039.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272044.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272048.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272053.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272057.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272062.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272066.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272071.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272075.0,0.5,-0.06,0.44,0.56,413.6,526.4,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272080.0,0.5,-0.09,0.41,0.59,385.4,554.6,462.4,473.2,0.583,0.521,2.9997,-0.9999,473.6,468.8
272087.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272092.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272096.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272099.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272103.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272107.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272110.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272114.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272118.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272121.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272125.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
272128.0,0.5,-0.09,0.41,0.59,385.4,554.6,408.7,415.4,0.408,0.701,0.0315,2.9997,385.7,390.6
