t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
140301.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140305.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140309.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140312.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140316.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140320.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140324.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140328.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140332.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140336.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140340.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140344.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140347.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140351.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140357.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140361.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140365.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140368.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140372.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140376.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140379.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140383.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140387.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140391.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140394.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140398.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140402.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140405.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140409.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140413.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140417.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140420.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140424.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140428.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140432.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140435.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140439.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140443.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140449.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140453.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140457.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140461.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140465.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140468.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140472.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140476.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140479.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140483.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140487.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140491.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140494.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140498.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140502.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140506.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140509.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140513.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140517.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140520.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140524.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140528.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140531.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140535.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140539.0,0.4,0.0,0.4,0.4,376.0,376.0,458.1,465.5,0.385,0.385,-0.9999,-0.9999,454.1,473.6
140545.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140549.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140553.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140556.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140560.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140564.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140569.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140573.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140576.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140580.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140584.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140587.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140591.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140595.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140598.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140602.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140606.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140610.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140613.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140617.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140621.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140624.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140628.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140632.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140637.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140641.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140645.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140648.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140652.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140656.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140659.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140663.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140667.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140671.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140674.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140678.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140682.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140686.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140690.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140694.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140698.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140702.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140706.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140709.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140713.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140717.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140721.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140724.0,0.4,0.0,0.4,0.4,376.0,376.0,458.7,481.5,0.385,0.385,-0.9999,-0.9999,459.0,488.3
140728.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140734.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140738.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140742.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140746.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140749.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140753.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140757.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140760.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140764.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140768.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140772.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140775.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140779.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140783.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140786.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140790.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140794.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140797.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140801.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140805.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140809.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140813.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140817.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140821.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140826.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140830.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140834.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140838.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140841.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140845.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140849.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140853.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140857.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140861.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140865.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140869.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140872.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140876.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140880.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140883.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140887.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140891.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140894.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140898.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140902.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140906.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140909.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140913.0,0.4,0.0,0.4,0.4,376.0,376.0,462.3,476.0,0.385,0.385,-0.9999,-0.9999,463.9,473.6
140917.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140923.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140927.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140930.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140935.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140939.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140943.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140947.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140951.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140954.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140958.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140962.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140966.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140969.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140973.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140977.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140981.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140984.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140988.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140992.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140996.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
140999.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141003.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141007.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141010.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141016.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141019.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141023.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141027.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141031.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141034.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141038.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141042.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141046.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141049.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141053.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141058.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141062.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141066.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141069.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141073.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141077.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141081.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141084.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141088.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141092.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141096.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141099.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141103.0,0.4,0.0,0.4,0.4,376.0,376.0,442.9,477.8,0.385,0.385,-0.9999,-0.9999,434.6,478.5
141109.0,0.4,0.0,0.4,0.4,376.0,376.0,461.0,471.5,0.385,0.385,-0.9999,-0.9999,468.8,468.8
141114.0,0.4,0.0,0.4,0.4,376.0,376.0,461.0,471.5,0.385,0.385,-0.9999,-0.9999,468.8,468.8
141119.0,0.4,0.0,0.4,0.4,376.0,376.0,461.0,471.5,0.385,0.385,-0.9999,-0.9999,468.8,468.8
141123.0,0.4,0.0,0.4,0.4,376.0,376.0,461.0,471.5,0.385,0.385,-0.9999,-0.9999,468.8,468.8
