duty,dir,motor,sample_idx,adc_raw
50,REV,right,771,1006
50,REV,right,772,994
50,REV,right,773,1002
50,REV,right,774,993
50,REV,right,775,998
50,REV,right,776,1012
50,REV,right,777,1004
50,REV,right,778,1003
50,REV,right,779,1002
50,REV,right,780,1003
50,REV,right,781,1004
50,REV,right,782,998
50,REV,right,783,993
50,REV,right,784,1005
50,REV,right,785,1004
50,REV,right,786,1006
50,REV,right,787,1004
50,REV,right,788,1001
50,REV,right,789,997
50,REV,right,790,1000
50,REV,right,791,1003
50,REV,right,792,1004
50,REV,right,793,992
50,REV,right,794,994
50,REV,right,795,998
50,REV,right,796,997
50,REV,right,797,975
50,REV,right,798,1003
50,REV,right,799,1005
50,REV,right,800,1008
50,REV,right,801,1000
50,REV,right,802,986
50,REV,right,803,1003
50,REV,right,804,997
50,REV,right,805,1005
50,REV,right,806,1001
50,REV,right,807,996
50,REV,right,808,1002
50,REV,right,809,1007
50,REV,right,810,1005
50,REV,right,811,999
50,REV,right,812,1001
50,REV,right,813,1003
50,REV,right,814,997
50,REV,right,815,1011
50,REV,right,816,1008
50,REV,right,817,1000
50,REV,right,818,1001
50,REV,right,819,999
50,REV,right,820,1002
50,REV,right,821,973
50,REV,right,822,995
50,REV,right,823,1037
50,REV,right,824,1004
50,REV,right,825,1005
50,REV,right,826,1004
50,REV,right,827,1005
50,REV,right,828,1013
50,REV,right,829,1005
50,REV,right,830,1001
50,REV,right,831,1003
50,REV,right,832,1009
50,REV,right,833,1006
50,REV,right,834,1002
50,REV,right,835,1002
50,REV,right,836,1002
50,REV,right,837,1000
50,REV,right,838,1000
50,REV,right,839,1010
50,REV,right,840,1006
50,REV,right,841,1001
50,REV,right,842,1005
50,REV,right,843,1001
50,REV,right,844,997
50,REV,right,845,1001
50,REV,right,846,1009
50,REV,right,847,1012
50,REV,right,848,1001
50,REV,right,849,1005
50,REV,right,850,996
50,REV,right,851,1003
50,REV,right,852,995
50,REV,right,853,1005
50,REV,right,854,1008
50,REV,right,855,1005
50,REV,right,856,1006
50,REV,right,857,1008
50,REV,right,858,1002
50,REV,right,859,1003
50,REV,right,860,1001
50,REV,right,861,997
50,REV,right,862,1012
50,REV,right,863,1008
50,REV,right,864,1001
50,REV,right,865,1001
50,REV,right,866,995
50,REV,right,867,1004
50,REV,right,868,997
50,REV,right,869,1002
50,REV,right,870,1010
50,REV,right,871,1002
50,REV,right,872,1007
50,REV,right,873,1012
50,REV,right,874,1002
50,REV,right,875,997
50,REV,right,876,1002
50,REV,right,877,1008
50,REV,right,878,1004
50,REV,right,879,1003
50,REV,right,880,1006
50,REV,right,881,1002
50,REV,right,882,1003
50,REV,right,883,1004
50,REV,right,884,997
50,REV,right,885,1002
50,REV,right,886,1012
50,REV,right,887,1010
50,REV,right,888,984
50,REV,right,889,997
50,REV,right,890,1001
50,REV,right,891,998
50,REV,right,892,1003
50,REV,right,893,1024
50,REV,right,894,1004
50,REV,right,895,1006
50,REV,right,896,1006
50,REV,right,897,1002
50,REV,right,898,1001
50,REV,right,899,1009
50,REV,right,900,1002
50,REV,right,901,1007
50,REV,right,902,1005
50,REV,right,903,1006
50,REV,right,904,1001
50,REV,right,905,1003
50,REV,right,906,1004
50,REV,right,907,1004
50,REV,right,908,997
50,REV,right,909,1010
50,REV,right,910,1009
50,REV,right,911,1001
50,REV,right,912,993
50,REV,right,913,1002
50,REV,right,914,993
50,REV,right,915,999
50,REV,right,916,1002
50,REV,right,917,1010
50,REV,right,918,1000
50,REV,right,919,1003
50,REV,right,920,1008
50,REV,right,921,1001
50,REV,right,922,1004
50,REV,right,923,998
50,REV,right,924,997
50,REV,right,925,1009
50,REV,right,926,1004
50,REV,right,927,1006
50,REV,right,928,1002
50,REV,right,929,1005
50,REV,right,930,1008
50,REV,right,931,997
50,REV,right,932,1044
50,REV,right,933,1001
50,REV,right,934,1003
50,REV,right,935,1005
50,REV,right,936,977
50,REV,right,937,998
50,REV,right,938,995
50,REV,right,939,1002
50,REV,right,940,1014
50,REV,right,941,1002
50,REV,right,942,1006
50,REV,right,943,1004
50,REV,right,944,1001
50,REV,right,945,1005
50,REV,right,946,979
50,REV,right,947,1004
50,REV,right,948,1005
50,REV,right,949,1005
50,REV,right,950,1006
50,REV,right,951,1002
50,REV,right,952,994
50,REV,right,953,1014
50,REV,right,954,1000
50,REV,right,955,1002
50,REV,right,956,1006
50,REV,right,957,1016
50,REV,right,958,1002
50,REV,right,959,1005
50,REV,right,960,1013
50,REV,right,961,1009
50,REV,right,962,1003
50,REV,right,963,1003
50,REV,right,964,1005
50,REV,right,965,1022
50,REV,right,966,1006
50,REV,right,967,1005
50,REV,right,968,997
50,REV,right,969,1004
50,REV,right,970,1005
50,REV,right,971,997
50,REV,right,972,1005
50,REV,right,973,1004
50,REV,right,974,1001
50,REV,right,975,1012
50,REV,right,976,1002
50,REV,right,977,1004
50,REV,right,978,998
50,REV,right,979,1013
50,REV,right,980,1005
50,REV,right,981,1004
50,REV,right,982,1013
50,REV,right,983,1001
50,REV,right,984,1000
50,REV,right,985,1001
50,REV,right,986,1001
50,REV,right,987,1014
50,REV,right,988,1004
50,REV,right,989,998
50,REV,right,990,1008
50,REV,right,991,998
