duty,dir,motor,sample_idx,adc_raw
50,REV,left,352,2844
50,REV,left,353,2825
50,REV,left,354,2816
50,REV,left,355,2806
50,REV,left,356,2779
50,REV,left,357,2767
50,REV,left,358,2744
50,REV,left,359,2726
50,REV,left,360,2761
50,REV,left,361,2729
50,REV,left,362,2708
50,REV,left,363,2643
50,REV,left,364,2637
50,REV,left,365,2628
50,REV,left,366,2617
50,REV,left,367,2619
50,REV,left,368,2646
50,REV,left,369,2668
50,REV,left,370,2681
50,REV,left,371,2703
50,REV,left,372,2704
50,REV,left,373,2723
50,REV,left,374,2755
50,REV,left,375,2788
50,REV,left,376,2841
50,REV,left,377,2839
50,REV,left,378,2826
50,REV,left,379,2812
50,REV,left,380,2793
50,REV,left,381,2779
50,REV,left,382,2764
50,REV,left,383,2805
50,REV,left,384,2777
50,REV,left,385,2740
50,REV,left,386,2711
50,REV,left,387,2678
50,REV,left,388,2641
50,REV,left,389,2636
50,REV,left,390,2621
50,REV,left,391,2689
50,REV,left,392,2652
50,REV,left,393,2665
50,REV,left,394,2677
50,REV,left,395,2685
50,REV,left,396,2693
50,REV,left,397,2709
50,REV,left,398,2741
50,REV,left,399,2828
50,REV,left,400,2783
50,REV,left,401,2824
50,REV,left,402,2812
50,REV,left,403,2783
50,REV,left,404,2780
50,REV,left,405,2764
50,REV,left,406,2745
50,REV,left,407,2787
50,REV,left,408,2737
50,REV,left,409,2721
50,REV,left,410,2689
50,REV,left,411,2631
50,REV,left,412,2636
50,REV,left,413,2617
50,REV,left,414,2667
50,REV,left,415,2676
50,REV,left,416,2643
50,REV,left,417,2675
50,REV,left,418,2672
50,REV,left,419,2684
50,REV,left,420,2703
50,REV,left,421,2715
50,REV,left,422,2832
50,REV,left,423,2827
50,REV,left,424,2833
50,REV,left,425,2830
50,REV,left,426,2795
50,REV,left,427,2795
50,REV,left,428,2786
50,REV,left,429,2774
50,REV,left,430,2819
50,REV,left,431,2791
50,REV,left,432,2758
50,REV,left,433,2723
50,REV,left,434,2689
50,REV,left,435,2633
50,REV,left,436,2639
50,REV,left,437,2629
50,REV,left,438,2685
50,REV,left,439,2676
50,REV,left,440,2665
50,REV,left,441,2667
50,REV,left,442,2668
50,REV,left,443,2707
50,REV,left,444,2707
50,REV,left,445,2732
50,REV,left,446,2813
50,REV,left,447,2817
50,REV,left,448,2820
50,REV,left,449,2813
50,REV,left,450,2787
50,REV,left,451,2783
50,REV,left,452,2774
50,REV,left,453,2757
50,REV,left,454,2801
50,REV,left,455,2772
50,REV,left,456,2737
50,REV,left,457,2703
50,REV,left,458,2672
50,REV,left,459,2652
50,REV,left,460,2633
50,REV,left,461,2645
50,REV,left,462,2676
50,REV,left,463,2659
50,REV,left,464,2659
50,REV,left,465,2664
50,REV,left,466,2653
50,REV,left,467,2677
50,REV,left,468,2698
50,REV,left,469,2804
50,REV,left,470,2805
50,REV,left,471,2805
50,REV,left,472,2812
50,REV,left,473,2800
50,REV,left,474,2796
50,REV,left,475,2782
50,REV,left,476,2780
50,REV,left,477,2825
50,REV,left,478,2800
50,REV,left,479,2769
50,REV,left,480,2737
50,REV,left,481,2698
50,REV,left,482,2671
50,REV,left,483,2676
50,REV,left,484,2635
50,REV,left,485,2688
50,REV,left,486,2665
50,REV,left,487,2659
50,REV,left,488,2659
50,REV,left,489,2653
50,REV,left,490,2653
50,REV,left,491,2675
50,REV,left,492,2703
50,REV,left,493,2790
50,REV,left,494,2793
50,REV,left,495,2801
50,REV,left,496,2805
50,REV,left,497,2783
