duty,dir,motor,sample_idx,adc_raw
30,FWD,left,473,4095
30,FWD,left,474,4095
30,FWD,left,475,4095
30,FWD,left,476,4095
30,FWD,left,477,4095
30,FWD,left,478,4095
30,FWD,left,479,4095
30,FWD,left,480,4095
30,FWD,left,481,4095
30,FWD,left,482,4095
30,FWD,left,483,4095
30,FWD,left,484,4095
30,FWD,left,485,4095
30,FWD,left,486,4095
30,FWD,left,487,4095
30,FWD,left,488,4095
30,FWD,left,489,4095
30,FWD,left,490,4095
30,FWD,left,491,4095
30,FWD,left,492,4095
30,FWD,left,493,4095
30,FWD,left,494,4095
30,FWD,left,495,4095
30,FWD,left,496,4095
30,FWD,left,497,4095
30,FWD,left,498,4095
30,FWD,left,499,4095
30,FWD,left,500,4095
30,FWD,left,501,4095
30,FWD,left,502,4095
30,FWD,left,503,4095
30,FWD,left,504,4095
30,FWD,left,505,4095
30,FWD,left,506,4095
30,FWD,left,507,4095
30,FWD,left,508,4095
30,FWD,left,509,4095
30,FWD,left,510,4095
30,FWD,left,511,4095
30,FWD,left,512,4095
30,FWD,left,513,4095
30,FWD,left,514,4095
30,FWD,left,515,4095
30,FWD,left,516,4095
30,FWD,left,517,4095
30,FWD,left,518,4095
30,FWD,left,519,4095
30,FWD,left,520,4095
30,FWD,left,521,4095
30,FWD,left,522,4095
30,FWD,left,523,4095
30,FWD,left,524,4095
30,FWD,left,525,4095
30,FWD,left,526,4095
30,FWD,left,527,4095
30,FWD,left,528,4095
30,FWD,left,529,4095
30,FWD,left,530,4095
30,FWD,left,531,4095
30,FWD,left,532,4095
30,FWD,left,533,4095
30,FWD,left,534,4095
30,FWD,left,535,4095
30,FWD,left,536,4095
30,FWD,left,537,4095
30,FWD,left,538,4095
30,FWD,left,539,4095
30,FWD,left,540,4095
30,FWD,left,541,4095
30,FWD,left,542,4095
30,FWD,left,543,4095
30,FWD,left,544,4095
30,FWD,left,545,4095
30,FWD,left,546,4095
30,FWD,left,547,4095
30,FWD,left,548,4095
30,FWD,left,549,4095
30,FWD,left,550,4095
30,FWD,left,551,4095
30,FWD,left,552,4095
30,FWD,left,553,4095
30,FWD,left,554,4095
30,FWD,left,555,4095
30,FWD,left,556,4095
30,FWD,left,557,4095
30,FWD,left,558,4095
30,FWD,left,559,4095
30,FWD,left,560,4095
30,FWD,left,561,4095
30,FWD,left,562,4095
30,FWD,left,563,4095
30,FWD,left,564,4095
30,FWD,left,565,4095
30,FWD,left,566,4095
30,FWD,left,567,4095
30,FWD,left,568,4095
30,FWD,left,569,4095
30,FWD,left,570,4095
30,FWD,left,571,4095
30,FWD,left,572,4095
30,FWD,left,573,4095
30,FWD,left,574,4095
30,FWD,left,575,4095
30,FWD,left,576,4095
30,FWD,left,577,4095
30,FWD,left,578,4095
30,FWD,left,579,4095
30,FWD,left,580,4095
30,FWD,left,581,4095
30,FWD,left,582,4095
30,FWD,left,583,4095
30,FWD,left,584,4095
30,FWD,left,585,4095
30,FWD,left,586,4095
30,FWD,left,587,4095
30,FWD,left,588,4095
30,FWD,left,589,4095
30,FWD,left,590,4095
30,FWD,left,591,4095
30,FWD,left,592,4095
30,FWD,left,593,4095
30,FWD,left,594,4095
30,FWD,left,595,4095
30,FWD,left,596,4095
30,FWD,left,597,4095
30,FWD,left,598,4095
30,FWD,left,599,4095
30,FWD,left,600,4095
30,FWD,left,601,4095
30,FWD,left,602,4095
30,FWD,left,603,4095
30,FWD,left,604,4095
30,FWD,left,605,4095
30,FWD,left,606,4095
30,FWD,left,607,4095
30,FWD,left,608,4095
30,FWD,left,609,4095
30,FWD,left,610,4095
30,FWD,left,611,4095
30,FWD,left,612,4095
30,FWD,left,613,4095
30,FWD,left,614,4095
30,FWD,left,615,4095
30,FWD,left,616,4095
30,FWD,left,617,4095
30,FWD,left,618,4095
30,FWD,left,619,4095
30,FWD,left,620,4095
30,FWD,left,621,4095
30,FWD,left,622,4095
30,FWD,left,623,4095
30,FWD,left,624,4095
30,FWD,left,625,4095
30,FWD,left,626,4095
