duty,dir,motor,sample_idx,adc_raw
30,FWD,right,411,3217
30,FWD,right,412,3275
30,FWD,right,413,3169
30,FWD,right,414,3207
30,FWD,right,415,3163
30,FWD,right,416,3123
30,FWD,right,417,3098
30,FWD,right,418,3225
30,FWD,right,419,3279
30,FWD,right,420,3361
30,FWD,right,421,3237
30,FWD,right,422,3297
30,FWD,right,423,3257
30,FWD,right,424,3217
30,FWD,right,425,3193
30,FWD,right,426,3305
30,FWD,right,427,3385
30,FWD,right,428,3289
30,FWD,right,429,3311
30,FWD,right,430,3347
30,FWD,right,431,3304
30,FWD,right,432,3251
30,FWD,right,433,3217
30,FWD,right,434,3323
30,FWD,right,435,3395
30,FWD,right,436,3247
30,FWD,right,437,3363
30,FWD,right,438,3311
30,FWD,right,439,3267
30,FWD,right,440,3222
30,FWD,right,441,3175
30,FWD,right,442,3305
30,FWD,right,443,3373
30,FWD,right,444,3255
30,FWD,right,445,3307
30,FWD,right,446,3249
30,FWD,right,447,3203
30,FWD,right,448,3157
30,FWD,right,449,3311
30,FWD,right,450,3277
30,FWD,right,451,3345
30,FWD,right,452,3217
30,FWD,right,453,3253
30,FWD,right,454,3195
30,FWD,right,455,3147
30,FWD,right,456,3112
30,FWD,right,457,3240
30,FWD,right,458,3256
30,FWD,right,459,3297
30,FWD,right,460,3168
30,FWD,right,461,3201
30,FWD,right,462,3149
30,FWD,right,463,3099
30,FWD,right,464,3069
30,FWD,right,465,3176
30,FWD,right,466,3255
30,FWD,right,467,3291
30,FWD,right,468,3171
30,FWD,right,469,3215
30,FWD,right,470,3182
30,FWD,right,471,3147
30,FWD,right,472,3163
30,FWD,right,473,3251
30,FWD,right,474,3313
30,FWD,right,475,3187
30,FWD,right,476,3307
30,FWD,right,477,3307
30,FWD,right,478,3259
30,FWD,right,479,3235
30,FWD,right,480,3200
30,FWD,right,481,3321
30,FWD,right,482,3391
30,FWD,right,483,3291
30,FWD,right,484,3377
30,FWD,right,485,3315
30,FWD,right,486,3273
30,FWD,right,487,3237
30,FWD,right,488,3251
30,FWD,right,489,3331
30,FWD,right,490,3393
30,FWD,right,491,3289
30,FWD,right,492,3331
30,FWD,right,493,3267
30,FWD,right,494,3221
30,FWD,right,495,3185
30,FWD,right,496,3307
30,FWD,right,497,3313
30,FWD,right,498,3360
30,FWD,right,499,3251
30,FWD,right,500,3271
30,FWD,right,501,3203
30,FWD,right,502,3157
30,FWD,right,503,3123
30,FWD,right,504,3213
30,FWD,right,505,3287
30,FWD,right,506,3315
30,FWD,right,507,3200
30,FWD,right,508,3217
30,FWD,right,509,3167
30,FWD,right,510,3112
30,FWD,right,511,3073
30,FWD,right,512,3179
30,FWD,right,513,3263
30,FWD,right,514,3043
30,FWD,right,515,3155
30,FWD,right,516,3177
30,FWD,right,517,3137
30,FWD,right,518,3065
30,FWD,right,519,3051
30,FWD,right,520,3199
30,FWD,right,521,3285
30,FWD,right,522,3157
30,FWD,right,523,3277
30,FWD,right,524,3235
30,FWD,right,525,3217
30,FWD,right,526,3183
30,FWD,right,527,3169
30,FWD,right,528,3311
30,FWD,right,529,3387
30,FWD,right,530,3297
30,FWD,right,531,3369
30,FWD,right,532,3313
30,FWD,right,533,3279
30,FWD,right,534,3241
30,FWD,right,535,3387
30,FWD,right,536,3363
30,FWD,right,537,3419
30,FWD,right,538,3315
30,FWD,right,539,3357
30,FWD,right,540,3291
30,FWD,right,541,3155
30,FWD,right,542,3203
30,FWD,right,543,3307
30,FWD,right,544,3345
30,FWD,right,545,3379
30,FWD,right,546,3265
30,FWD,right,547,3293
30,FWD,right,548,3233
30,FWD,right,549,3185
30,FWD,right,550,3139
30,FWD,right,551,3232
30,FWD,right,552,3299
30,FWD,right,553,3181
30,FWD,right,554,3201
30,FWD,right,555,3224
30,FWD,right,556,3173
30,FWD,right,557,3123
30,FWD,right,558,3087
30,FWD,right,559,3187
30,FWD,right,560,3265
30,FWD,right,561,3107
30,FWD,right,562,3195
30,FWD,right,563,3163
30,FWD,right,564,3119
30,FWD,right,565,3081
30,FWD,right,566,3041
30,FWD,right,567,3185
30,FWD,right,568,3267
30,FWD,right,569,3153
30,FWD,right,570,3203
30,FWD,right,571,3150
30,FWD,right,572,3112
30,FWD,right,573,3105
30,FWD,right,574,3281
30,FWD,right,575,3259
30,FWD,right,576,3327
30,FWD,right,577,3243
30,FWD,right,578,3313
30,FWD,right,579,3265
30,FWD,right,580,3233
30,FWD,right,581,3209
30,FWD,right,582,3351
30,FWD,right,583,3377
30,FWD,right,584,3425
30,FWD,right,585,3315
30,FWD,right,586,3365
30,FWD,right,587,3307
30,FWD,right,588,3275
30,FWD,right,589,3235
30,FWD,right,590,3331
30,FWD,right,591,3403
30,FWD,right,592,3441
30,FWD,right,593,3307
30,FWD,right,594,3325
30,FWD,right,595,3275
30,FWD,right,596,3219
30,FWD,right,597,3175
30,FWD,right,598,3281
30,FWD,right,599,3347
30,FWD,right,600,3187
30,FWD,right,601,3271
30,FWD,right,602,3261
30,FWD,right,603,3211
30,FWD,right,604,3166
30,FWD,right,605,3120
30,FWD,right,606,3240
30,FWD,right,607,3313
30,FWD,right,608,3189
30,FWD,right,609,3251
30,FWD,right,610,3195
30,FWD,right,611,3133
30,FWD,right,612,3103
30,FWD,right,613,3119
30,FWD,right,614,3207
30,FWD,right,615,3289
30,FWD,right,616,3151
30,FWD,right,617,3200
30,FWD,right,618,3131
30,FWD,right,619,3097
30,FWD,right,620,3067
30,FWD,right,621,3209
30,FWD,right,622,3211
30,FWD,right,623,3279
30,FWD,right,624,3179
30,FWD,right,625,3235
30,FWD,right,626,3191
30,FWD,right,627,3160
30,FWD,right,628,3139
30,FWD,right,629,3253
30,FWD,right,630,3331
30,FWD,right,631,3379
30,FWD,right,632,3279
30,FWD,right,633,3335
30,FWD,right,634,3291
30,FWD,right,635,3263
30,FWD,right,636,3233
30,FWD,right,637,3323
30,FWD,right,638,3409
30,FWD,right,639,3197
30,FWD,right,640,3323
30,FWD,right,641,3343
30,FWD,right,642,3291
30,FWD,right,643,3243
30,FWD,right,644,3203
30,FWD,right,645,3321
30,FWD,right,646,3387
30,FWD,right,647,3243
30,FWD,right,648,3331
30,FWD,right,649,3283
30,FWD,right,650,3240
30,FWD,right,651,3193
30,FWD,right,652,3151
30,FWD,right,653,3287
30,FWD,right,654,3349
30,FWD,right,655,3227
30,FWD,right,656,3279
30,FWD,right,657,3185
30,FWD,right,658,3147
30,FWD,right,659,3119
30,FWD,right,660,3297
30,FWD,right,661,3259
30,FWD,right,662,3313
30,FWD,right,663,3193
30,FWD,right,664,3225
30,FWD,right,665,3153
30,FWD,right,666,3109
30,FWD,right,667,3071
30,FWD,right,668,3187
30,FWD,right,669,3235
30,FWD,right,670,3275
30,FWD,right,671,3153
30,FWD,right,672,3185
30,FWD,right,673,3141
30,FWD,right,674,3097
30,FWD,right,675,3075
30,FWD,right,676,3187
30,FWD,right,677,3275
30,FWD,right,678,3163
30,FWD,right,679,3211
30,FWD,right,680,3259
30,FWD,right,681,3229
30,FWD,right,682,3199
30,FWD,right,683,3147
30,FWD,right,684,3275
30,FWD,right,685,3360
30,FWD,right,686,3235
30,FWD,right,687,3379
30,FWD,right,688,3323
30,FWD,right,689,3287
30,FWD,right,690,3243
30,FWD,right,691,3207
30,FWD,right,692,3331
30,FWD,right,693,3403
30,FWD,right,694,3299
30,FWD,right,695,3365
30,FWD,right,696,3307
30,FWD,right,697,3259
30,FWD,right,698,3223
30,FWD,right,699,3371
30,FWD,right,700,3329
30,FWD,right,701,3385
30,FWD,right,702,3267
30,FWD,right,703,3309
30,FWD,right,704,3247
30,FWD,right,705,3232
30,FWD,right,706,3163
30,FWD,right,707,3275
30,FWD,right,708,3299
30,FWD,right,709,3339
30,FWD,right,710,3217
30,FWD,right,711,3247
30,FWD,right,712,3195
30,FWD,right,713,3143
30,FWD,right,714,3101
30,FWD,right,715,3199
30,FWD,right,716,3267
30,FWD,right,717,3289
30,FWD,right,718,3155
30,FWD,right,719,3179
30,FWD,right,720,3129
30,FWD,right,721,3083
30,FWD,right,722,3043
30,FWD,right,723,3155
30,FWD,right,724,3249
30,FWD,right,725,3059
30,FWD,right,726,3179
30,FWD,right,727,3185
30,FWD,right,728,3155
30,FWD,right,729,3143
30,FWD,right,730,3097
30,FWD,right,731,3249
30,FWD,right,732,3331
30,FWD,right,733,3235
30,FWD,right,734,3323
30,FWD,right,735,3283
30,FWD,right,736,3259
30,FWD,right,737,3232
30,FWD,right,738,3251
30,FWD,right,739,3345
30,FWD,right,740,3407
30,FWD,right,741,3309
30,FWD,right,742,3373
30,FWD,right,743,3315
30,FWD,right,744,3265
30,FWD,right,745,3229
30,FWD,right,746,3355
30,FWD,right,747,3352
30,FWD,right,748,3397
30,FWD,right,749,3291
30,FWD,right,750,3307
30,FWD,right,751,3233
30,FWD,right,752,3193
30,FWD,right,753,3163
30,FWD,right,754,3259
30,FWD,right,755,3320
30,FWD,right,756,3361
30,FWD,right,757,3235
30,FWD,right,758,3259
30,FWD,right,759,3195
30,FWD,right,760,3153
30,FWD,right,761,3106
30,FWD,right,762,3211
30,FWD,right,763,3291
30,FWD,right,764,3075
30,FWD,right,765,3187
30,FWD,right,766,3195
30,FWD,right,767,3147
30,FWD,right,768,3099
30,FWD,right,769,3057
30,FWD,right,770,3169
30,FWD,right,771,3251
30,FWD,right,772,3099
30,FWD,right,773,3087
30,FWD,right,774,3153
30,FWD,right,775,3115
30,FWD,right,776,3083
30,FWD,right,777,3053
30,FWD,right,778,3187
30,FWD,right,779,3289
30,FWD,right,780,3192
30,FWD,right,781,3259
30,FWD,right,782,3215
30,FWD,right,783,3189
30,FWD,right,784,3169
30,FWD,right,785,3347
30,FWD,right,786,3331
30,FWD,right,787,3393
30,FWD,right,788,3299
30,FWD,right,789,3355
30,FWD,right,790,3307
30,FWD,right,791,3267
30,FWD,right,792,3235
30,FWD,right,793,3361
30,FWD,right,794,3403
30,FWD,right,795,3433
30,FWD,right,796,3315
30,FWD,right,797,3385
30,FWD,right,798,3325
30,FWD,right,799,3263
30,FWD,right,800,3207
30,FWD,right,801,3299
30,FWD,right,802,3377
30,FWD,right,803,3241
30,FWD,right,804,3267
30,FWD,right,805,3291
30,FWD,right,806,3239
30,FWD,right,807,3185
30,FWD,right,808,3144
30,FWD,right,809,3243
30,FWD,right,810,3323
30,FWD,right,811,3163
30,FWD,right,812,3259
30,FWD,right,813,3217
30,FWD,right,814,3171
30,FWD,right,815,3123
30,FWD,right,816,3081
30,FWD,right,817,3203
30,FWD,right,818,3271
30,FWD,right,819,3155
30,FWD,right,820,3195
30,FWD,right,821,3165
30,FWD,right,822,3095
30,FWD,right,823,3055
30,FWD,right,824,3203
30,FWD,right,825,3168
30,FWD,right,826,3227
30,FWD,right,827,3129
30,FWD,right,828,3179
30,FWD,right,829,3137
30,FWD,right,830,3107
30,FWD,right,831,3083
30,FWD,right,832,3227
30,FWD,right,833,3267
30,FWD,right,834,3329
30,FWD,right,835,3233
30,FWD,right,836,3291
30,FWD,right,837,3257
30,FWD,right,838,3217
30,FWD,right,839,3195
30,FWD,right,840,3307
30,FWD,right,841,3387
30,FWD,right,842,3421
30,FWD,right,843,3339
30,FWD,right,844,3351
30,FWD,right,845,3299
30,FWD,right,846,3256
30,FWD,right,847,3211
30,FWD,right,848,3323
30,FWD,right,849,3369
30,FWD,right,850,3227
30,FWD,right,851,3323
30,FWD,right,852,3307
30,FWD,right,853,3261
30,FWD,right,854,3211
30,FWD,right,855,3169
30,FWD,right,856,3296
30,FWD,right,857,3363
30,FWD,right,858,3235
30,FWD,right,859,3296
30,FWD,right,860,3243
30,FWD,right,861,3195
30,FWD,right,862,3153
30,FWD,right,863,3163
30,FWD,right,864,3263
30,FWD,right,865,3323
30,FWD,right,866,3179
30,FWD,right,867,3239
30,FWD,right,868,3177
30,FWD,right,869,3135
30,FWD,right,870,3104
30,FWD,right,871,3203
30,FWD,right,872,3219
30,FWD,right,873,3261
30,FWD,right,874,3139
30,FWD,right,875,3171
30,FWD,right,876,3111
30,FWD,right,877,3072
30,FWD,right,878,3049
30,FWD,right,879,3160
30,FWD,right,880,3233
30,FWD,right,881,3283
30,FWD,right,882,3173
30,FWD,right,883,3223
30,FWD,right,884,3187
30,FWD,right,885,3155
30,FWD,right,886,3129
30,FWD,right,887,3248
30,FWD,right,888,3339
30,FWD,right,889,3147
30,FWD,right,890,3243
30,FWD,right,891,3312
30,FWD,right,892,3279
30,FWD,right,893,3255
30,FWD,right,894,3203
30,FWD,right,895,3323
30,FWD,right,896,3391
30,FWD,right,897,3267
30,FWD,right,898,3379
30,FWD,right,899,3315
30,FWD,right,900,3275
30,FWD,right,901,3235
30,FWD,right,902,3193
30,FWD,right,903,3327
30,FWD,right,904,3393
30,FWD,right,905,3277
30,FWD,right,906,3329
30,FWD,right,907,3267
30,FWD,right,908,3219
30,FWD,right,909,3177
30,FWD,right,910,3345
30,FWD,right,911,3299
30,FWD,right,912,3353
30,FWD,right,913,3235
30,FWD,right,914,3265
30,FWD,right,915,3207
30,FWD,right,916,3173
30,FWD,right,917,3119
30,FWD,right,918,3243
30,FWD,right,919,3267
30,FWD,right,920,3297
30,FWD,right,921,3157
30,FWD,right,922,3179
30,FWD,right,923,3135
30,FWD,right,924,3089
30,FWD,right,925,3048
30,FWD,right,926,3159
30,FWD,right,927,3240
30,FWD,right,928,3091
30,FWD,right,929,3123
30,FWD,right,930,3155
30,FWD,right,931,3127
30,FWD,right,932,3090
