timestamp_ms,throttle,rudder,duty_left,duty_right,rpm_left_hz10,rpm_right_hz10,active_blocks_l,active_blocks_r,mean_is_l,mean_is_r,latch_resets,vbat_mv,pi_integral_l,pi_integral_r,pi_meas_ema_l
30698,1000,0,1000,1000,0,0,7,6,3993,3992,0,7748,31911,31911,4514
30699,1000,0,1000,1000,0,0,7,6,3993,3992,0,7732,31911,31911,4514
30706,1000,0,1000,1000,0,0,7,6,3993,3992,0,8879,31911,31911,4514
30908,1000,0,1000,1000,10566,0,8,8,1739,1730,0,6136,31911,31911,8750
30912,1000,0,1000,1000,10566,0,8,8,1739,1730,0,6592,31911,31911,8750
30914,139,0,1000,1000,10566,0,8,8,1739,1730,0,7105,31911,31911,8750
30915,126,0,1000,1000,10566,0,8,8,1739,1730,0,7260,31911,31911,8750
30916,126,0,1000,1000,10566,0,8,8,1739,1730,0,7772,31911,31911,8750
31130,-103,0,774,1000,11076,7606,8,8,1494,1472,0,5982,10669,10669,10378
31133,-103,0,774,1000,11076,7606,8,8,1494,1472,0,6014,10669,10669,10378
31134,0,-798,774,1000,11076,7606,8,8,1494,1472,0,6853,10669,10669,10378
31135,0,-798,774,1000,11076,7606,8,8,1494,1472,0,7032,10669,10669,10378
31139,0,-798,774,1000,11076,7606,8,8,1494,1472,0,6454,10669,10669,10378
31146,0,-798,774,1000,11076,7606,8,8,1494,1472,0,7569,10669,10669,10378
31339,0,-798,670,1000,8227,7781,8,8,1070,1062,0,6210,-9999,9311,8872
31340,0,-798,670,1000,8227,7781,8,8,1070,1062,0,6454,-9999,9311,8872
31340,0,-798,670,1000,8227,7781,8,8,1070,1062,0,7040,-9999,9311,8872
31341,0,-798,670,1000,8227,7781,8,8,1070,1062,0,7308,-9999,9311,8872
31346,0,-798,670,1000,8227,7781,8,8,1070,1062,0,10947,-9999,9311,8872
31522,0,-797,906,603,6053,9196,8,8,860,941,0,6063,24470,-9999,6899
31571,0,-791,588,598,6393,8518,8,8,224,1594,0,4159,-9999,-9999,6545
31731,0,-791,588,598,6393,8518,8,8,224,1594,0,4427,-9999,-9999,6545
31732,0,-781,588,598,6393,8518,8,8,224,1594,0,4745,-9999,-9999,6545
31733,0,-781,588,598,6393,8518,8,8,224,1594,0,5021,-9999,-9999,6545
31733,0,-781,588,598,6393,8518,8,8,224,1594,0,5306,-9999,-9999,6545
31734,0,-781,588,598,6393,8518,8,8,224,1594,0,5599,-9999,-9999,6545
31734,0,-781,588,598,6393,8518,8,8,224,1594,0,5754,-9999,-9999,6545
31735,0,-781,588,598,6393,8518,8,8,224,1594,0,5957,-9999,-9999,6545
31746,0,-781,588,598,6393,8518,8,8,224,1594,0,6397,-9999,-9999,6545
31897,0,-779,833,588,3902,9172,8,8,245,277,0,7243,29997,-9999,4695
31898,0,-779,833,588,3902,9172,8,8,245,277,0,30000,29997,-9999,4695
31899,0,-779,833,588,3902,9172,8,8,245,277,0,30000,29997,-9999,4695
31906,0,-778,833,588,3902,9172,8,8,245,277,0,30000,29997,-9999,4695
32050,0,-778,658,643,4070,7271,8,8,2848,2866,0,7186,29997,-9999,4258
32050,0,-778,658,643,4070,7271,8,8,2848,2866,0,6910,29997,-9999,4258
32051,0,-774,658,643,4070,7271,8,8,2848,2866,0,6609,29997,-9999,4258
32066,0,-774,658,643,4070,7271,8,8,2848,2866,0,7235,29997,-9999,4258
32202,0,-775,685,753,2513,7217,8,8,667,745,0,27640,29997,-9999,3036
32206,0,-775,685,753,2513,7217,8,8,667,745,0,30000,29997,-9999,3036
32207,0,-774,685,753,2513,7217,8,8,667,745,0,30000,29997,-9999,3036
32226,0,-774,685,753,2513,7217,8,8,667,745,0,30000,29997,-9999,3036
32341,0,-774,606,830,2298,7060,8,8,2521,2335,0,9286,29997,2491,2520
32342,0,-774,606,830,2298,7060,8,8,2521,2335,0,9042,29997,2491,2520
32346,0,-771,606,830,2298,7060,8,8,2521,2335,0,30000,29997,2491,2520
32472,0,-771,245,579,2857,8560,8,8,2688,2707,0,7048,-1808,-9999,2756
32476,0,-771,245,579,2857,8560,8,8,2688,2707,0,6356,-1808,-9999,2756
32479,0,-771,245,579,2857,8560,8,8,2688,2707,0,6242,-1808,-9999,2756
32601,0,-771,150,758,0,0,8,8,187,190,0,4924,-19996,-9999,2480
32602,0,-771,150,758,0,0,8,8,187,190,0,5339,-19996,-9999,2480
32602,0,-771,150,758,0,0,8,8,187,190,0,5681,-19996,-9999,2480
32729,0,-771,231,579,632,8596,8,8,1268,1361,0,5054,-2744,-9999,1187
32730,0,-771,231,579,632,8596,8,8,1268,1361,0,5624,-2744,-9999,1187
32730,0,-771,231,579,632,8596,8,8,1268,1361,0,5892,-2744,-9999,1187
32746,0,-769,231,579,632,8596,8,8,1268,1361,0,6519,-2744,-9999,1187
32849,0,-769,150,577,704,9387,8,8,287,253,0,5233,-19856,-9999,849
32850,0,-769,150,577,704,9387,8,8,287,253,0,5591,-19856,-9999,849
32866,0,-769,150,577,704,9387,8,8,287,253,0,6486,-19856,-9999,849
32952,0,-768,0,576,0,0,0,8,202,198,0,5721,-19996,-9999,764
32952,0,-768,0,576,0,0,0,8,202,198,0,5949,-19996,-9999,764
33052,0,-768,0,747,0,0,0,8,226,232,0,5184,0,-9999,687
33053,0,-768,0,747,0,0,0,8,226,232,0,5616,0,-9999,687
33066,0,-768,0,747,0,0,0,8,226,232,0,30000,0,-9999,687
33158,0,-768,0,1000,0,5072,0,8,2340,2589,0,30000,0,29997,0
33159,0,-768,0,1000,0,5072,0,8,2340,2589,0,30000,0,29997,0
33286,0,-768,-494,1000,-1374,6223,8,8,2876,2852,0,30000,-5548,29997,962
33289,0,-768,-494,1000,-1374,6223,8,8,2876,2852,0,30000,-5548,29997,962
33290,0,-768,-494,1000,-1374,6223,8,8,2876,2852,0,30000,-5548,29997,962
33306,0,-768,-494,1000,-1374,6223,8,8,2876,2852,0,30000,-5548,29997,962
33441,0,-768,-737,744,-3769,7966,8,8,3617,3487,0,30000,29997,11408,2927
33441,0,-768,-737,744,-3769,7966,8,8,3617,3487,0,30000,29997,11408,2927
33445,0,-768,-737,744,-3769,7966,8,8,3617,3487,0,30000,29997,11408,2927
33466,0,-768,-737,744,-3769,7966,8,8,3617,3487,0,30000,29997,11408,2927
33622,0,-768,-864,576,-8834,8846,8,8,3077,2765,0,5477,29997,-9999,7062
33624,0,-768,-864,576,-8834,8846,8,8,3077,2765,0,30000,29997,-9999,7062
33624,0,-768,-864,576,-8834,8846,8,8,3077,2765,0,7715,29997,-9999,7062
33626,0,-768,-864,576,-8834,8846,8,8,3077,2765,0,30000,29997,-9999,7062
33799,0,-768,-1000,849,-5450,6451,8,8,2954,2940,0,5632,29997,8905,5933
33800,0,-768,-1000,849,-5450,6451,8,8,2954,2940,0,6706,29997,8905,5933
33804,0,-768,-1000,849,-5450,6451,8,8,2954,2940,0,30000,29997,8905,5933
33806,0,-768,-1000,849,-5450,6451,8,8,2954,2940,0,30000,29997,8905,5933
33826,0,-768,-1000,849,-5450,6451,8,8,2954,2940,0,30000,29997,8905,5933
33986,0,-768,-928,576,-7239,8749,8,8,3772,3756,0,13291,29997,-9999,6848
33987,0,-768,-928,576,-7239,8749,8,8,3772,3756,0,12452,29997,-9999,6848
33988,0,-768,-928,576,-7239,8749,8,8,3772,3756,0,11232,29997,-9999,6848
33988,0,-768,-928,576,-7239,8749,8,8,3772,3756,0,10450,29997,-9999,6848
34161,0,-765,-697,644,-7803,7417,8,8,1547,1665,0,5054,-722,-9999,7516
34165,0,-765,-697,644,-7803,7417,8,8,1547,1665,0,5086,-722,-9999,7516
34168,0,-765,-697,644,-7803,7417,8,8,1547,1665,0,5493,-722,-9999,7516
34168,0,-765,-697,644,-7803,7417,8,8,1547,1665,0,5819,-722,-9999,7516
34186,0,-765,-697,644,-7803,7417,8,8,1547,1665,0,6763,-722,-9999,7516
34349,0,-765,-574,574,-9003,8960,8,8,392,453,0,5982,-9999,-9999,8557
34351,0,-765,-574,574,-9003,8960,8,8,392,453,0,6071,-9999,-9999,8557
34353,0,-765,-574,574,-9003,8960,8,8,392,453,0,6128,-9999,-9999,8557
34353,0,-765,-574,574,-9003,8960,8,8,392,453,0,2474,-9999,-9999,8557
34536,0,-765,-623,619,0,0,8,8,224,206,0,5673,-9999,-9999,7701
34538,0,-765,-623,619,0,0,8,8,224,206,0,6006,-9999,-9999,7701
34538,0,-765,-623,619,0,0,8,8,224,206,0,6446,-9999,-9999,7701
34539,0,-765,-623,619,0,0,8,8,224,206,0,6641,-9999,-9999,7701
34546,0,-765,-623,619,0,0,8,8,224,206,0,7154,-9999,-9999,7701
34722,0,-764,-1000,871,-5087,0,8,8,587,614,0,30000,29997,15462,5871
34723,0,-764,-1000,871,-5087,0,8,8,587,614,0,30000,29997,15462,5871
34723,0,0,-1000,871,-5087,0,8,8,587,614,0,30000,22729,22729,5871
34724,0,0,-1000,871,-5087,0,8,8,587,614,0,30000,22729,22729,5871
34746,0,0,-1000,871,-5087,0,8,8,587,614,0,30000,22729,22729,5871
34917,0,0,-981,989,-4589,4589,1,1,4034,4051,0,18012,25991,25991,4974
34918,0,0,-981,989,-4589,4589,1,1,4034,4051,0,15724,25991,25991,4974
34919,0,0,-981,989,-4589,4589,1,1,4034,4051,0,30000,25991,25991,4974
34919,0,800,-981,989,-4589,4589,1,1,4034,4051,0,30000,25991,25991,4974
35063,0,800,-821,821,-3519,3727,8,8,3661,3658,0,9742,29997,29997,3955
35063,0,800,-821,821,-3519,3727,8,8,3661,3658,0,8936,29997,29997,3955
35064,0,800,-821,821,-3519,3727,8,8,3661,3658,0,8106,29997,29997,3955
35068,0,800,-821,821,-3519,3727,8,8,3661,3658,0,7178,29997,29997,3955
35189,0,800,-752,752,-3676,3683,8,8,345,352,0,5648,29997,29997,3760
35190,0,800,-752,752,-3676,3683,8,8,345,352,0,5909,29997,29997,3760
35191,0,800,-752,752,-3676,3683,8,8,345,352,0,5957,29997,29997,3760
35298,0,800,-668,647,0,0,8,8,178,169,0,5607,29997,29997,3384
35299,0,800,-668,647,0,0,8,8,178,169,0,5819,29997,29997,3384
35306,0,800,-668,647,0,0,8,8,178,169,0,6332,29997,29997,3384
35394,0,800,-567,548,0,0,8,8,170,159,0,4948,29997,29997,3046
35399,0,800,-567,548,0,0,8,8,170,159,0,5209,29997,29997,3046
35490,0,800,-473,456,0,0,8,8,136,145,0,5062,29997,29997,2741
35491,0,800,-473,456,0,0,8,8,136,145,0,5453,29997,29997,2741
35506,0,800,-473,456,0,0,8,8,136,145,0,6242,29997,29997,2741
35568,0,800,-381,365,0,0,8,8,163,152,0,5021,29997,29227,2467
35586,0,800,-381,365,0,0,8,8,163,152,0,6275,29997,29227,2467
35642,0,800,-301,282,0,0,8,8,164,163,0,4850,22132,16708,2220
35714,0,800,-208,191,0,0,8,8,170,154,0,5192,1976,-6871,1998
35718,0,800,-208,191,0,0,8,8,170,154,0,5314,1976,-6871,1998
35794,0,800,-150,150,0,0,8,8,151,154,0,5217,-19996,-19996,1798
35795,0,800,-150,150,0,0,8,8,151,154,0,162,-19996,-19996,1798
35861,0,800,-150,150,0,0,8,8,163,157,0,5184,-19996,-19996,1618
35866,0,800,-150,150,0,0,8,8,163,157,0,6250,-19996,-19996,1618
35921,0,800,0,0,0,0,8,8,157,163,0,5054,-19996,-19996,1456
35969,0,800,0,0,0,0,8,8,165,170,0,5445,0,-13144,0
35986,0,800,0,0,0,0,8,8,165,170,0,6299,0,-13144,0
36026,0,800,0,0,0,0,0,0,171,162,0,6324,0,0,0
36066,0,800,0,0,0,0,0,0,148,147,0,6348,0,0,0
36106,0,800,0,0,0,0,0,0,175,152,0,6250,0,0,0
36146,0,800,0,0,0,0,0,0,180,154,0,6364,0,0,0
36186,0,800,0,0,0,0,0,0,147,175,0,6389,0,0,0
36226,0,800,0,0,0,0,0,0,168,160,0,6340,0,0,0
36269,0,800,343,-343,0,0,8,8,166,154,0,6438,-5548,-5548,0
36348,0,800,465,-465,878,-878,1,1,3969,3978,0,16758,-5548,-5548,615
36349,0,800,465,-465,878,-878,1,1,3969,3978,0,30000,-5548,-5548,615
36452,0,800,615,-615,2050,-2050,1,1,4062,4059,0,12526,29997,29997,1620
36455,0,800,615,-615,2050,-2050,1,1,4062,4059,0,30000,29997,29997,1620
36466,0,800,615,-615,2050,-2050,1,1,4062,4059,0,30000,29997,29997,1620
36602,0,800,806,-806,0,-3417,1,1,3991,3984,0,30000,29997,29997,1458
36603,0,800,806,-806,0,-3417,1,1,3991,3984,0,30000,29997,29997,1458
36604,0,800,806,-806,0,-3417,1,1,3991,3984,0,30000,29997,29997,1458
36800,0,800,1000,-1000,4980,-4980,1,1,4060,4063,0,11069,29997,29997,3923
36801,0,800,1000,-1000,4980,-4980,1,1,4060,4063,0,30000,29997,29997,3923
36850,0,800,1000,-1000,0,0,1,1,4042,4038,0,11761,29997,29997,3531
37025,0,800,1000,-1000,0,0,1,1,4042,4038,0,11166,29997,29997,3531
37025,0,800,1000,-1000,0,0,1,1,4042,4038,0,10515,29997,29997,3531
37026,0,800,1000,-1000,0,0,1,1,4042,4038,0,10296,29997,29997,3531
37027,0,800,1000,-1000,0,0,1,1,4042,4038,0,9710,29997,29997,3531
37027,0,800,1000,-1000,0,0,1,1,4042,4038,0,10133,29997,29997,3531
37027,0,800,1000,-1000,0,0,1,1,4042,4038,0,9547,29997,29997,3531
37028,0,800,1000,-1000,0,0,1,1,4042,4038,0,9547,29997,29997,3531
37032,0,800,1000,-1000,0,0,1,1,4042,4038,0,9376,29997,29997,3531
37216,0,800,1000,-1000,8196,-7380,8,8,2304,2233,0,6234,29997,29997,6797
37217,0,800,1000,-1000,8196,-7380,8,8,2304,2233,0,7105,29997,29997,6797
37218,0,800,1000,-1000,8196,-7380,8,8,2304,2233,0,7333,29997,29997,6797
37218,0,800,1000,-1000,8196,-7380,8,8,2304,2233,0,8139,29997,29997,6797
37226,0,800,1000,-1000,8196,-7380,8,8,2304,2233,0,9010,29997,29997,6797
37402,0,800,854,-1000,7789,-5884,8,8,1705,1694,0,6478,29997,29997,7491
37403,0,800,854,-1000,7789,-5884,8,8,1705,1694,0,6609,29997,29997,7491
37407,0,800,854,-1000,7789,-5884,8,8,1705,1694,0,7146,29997,29997,7491
37409,0,800,854,-1000,7789,-5884,8,8,1705,1694,0,7243,29997,29997,7491
37426,0,800,854,-1000,7789,-5884,8,8,1705,1694,0,7333,29997,29997,7491
37591,0,800,911,-1000,7220,-6490,8,8,1209,1166,0,5697,29997,29997,7301
37595,0,800,911,-1000,7220,-6490,8,8,1209,1166,0,7455,29997,29997,7301
37596,0,800,911,-1000,7220,-6490,8,8,1209,1166,0,7585,29997,29997,7301
37597,0,800,911,-1000,7220,-6490,8,8,1209,1166,0,8293,29997,29997,7301
37781,0,800,1000,-858,5093,-7964,8,8,2072,2115,0,6185,29997,29997,5755
37782,0,800,1000,-858,5093,-7964,8,8,2072,2115,0,6796,29997,29997,5755
37786,0,800,1000,-858,5093,-7964,8,8,2072,2115,0,6845,29997,29997,5755
37788,0,800,1000,-858,5093,-7964,8,8,2072,2115,0,7300,29997,29997,5755
37788,0,800,1000,-858,5093,-7964,8,8,2072,2115,0,6893,29997,29997,5755
37969,0,800,1000,-617,5898,-8433,8,8,1314,1327,0,6421,29997,-9999,5855
37970,0,800,1000,-617,5898,-8433,8,8,1314,1327,0,6552,29997,-9999,5855
37971,0,800,1000,-617,5898,-8433,8,8,1314,1327,0,6926,29997,-9999,5855
37971,0,800,1000,-617,5898,-8433,8,8,1314,1327,0,7488,29997,-9999,5855
37986,0,800,1000,-617,5898,-8433,8,8,1314,1327,0,7382,29997,-9999,5855
38154,0,800,605,-1000,9571,-5288,8,8,1491,1192,0,30000,-9999,29997,8457
38155,0,800,605,-1000,9571,-5288,8,8,1491,1192,0,30000,-9999,29997,8457
38156,0,0,605,-1000,9571,-5288,8,8,1491,1192,0,30000,9999,9999,8457
38156,0,0,605,-1000,9571,-5288,8,8,1491,1192,0,30000,9999,9999,8457
38337,0,0,584,-1000,8015,-5253,8,8,2896,2906,0,146,-143,-143,8148
38338,0,0,584,-1000,8015,-5253,8,8,2896,2906,0,5713,-143,-143,8148
38339,0,0,584,-1000,8015,-5253,8,8,2896,2906,0,6364,-143,-143,8148
38339,0,0,584,-1000,8015,-5253,8,8,2896,2906,0,7056,-143,-143,8148
38346,0,0,584,-1000,8015,-5253,8,8,2896,2906,0,7797,-143,-143,8148
38489,0,0,412,-821,6861,-3821,8,8,1576,1206,0,6128,-5054,-5054,7247
38489,0,0,412,-821,6861,-3821,8,8,1576,1206,0,6324,-5054,-5054,7247
38490,0,0,412,-821,6861,-3821,8,8,1576,1206,0,146,-5054,-5054,7247
38506,0,0,412,-821,6861,-3821,8,8,1576,1206,0,6511,-5054,-5054,7247
38606,0,0,507,-521,2750,-3950,8,8,259,240,0,5868,4749,4749,4099
38609,0,0,507,-521,2750,-3950,8,8,259,240,0,6055,4749,4749,4099
38626,0,0,507,-521,2750,-3950,8,8,259,240,0,6438,4749,4749,4099
38698,0,0,498,-172,2109,0,8,8,360,344,0,4671,9999,9999,2706
38706,0,0,498,-172,2109,0,8,8,360,344,0,20054,9999,9999,2706
38770,0,0,156,-150,2573,-2599,8,8,1189,1153,0,4346,-9999,-9999,2613
38786,0,0,156,-150,2573,-2599,8,8,1189,1153,0,6177,-9999,-9999,2613
38842,0,0,150,-150,0,0,8,8,152,145,0,4834,-19996,-19996,2352
38866,0,0,150,-150,0,0,8,8,152,145,0,154,-19996,-19996,2352
38906,0,0,0,0,0,0,8,8,160,150,0,81,-19996,0,2116
38946,0,0,0,0,0,0,0,0,154,154,0,6381,0,0,1905
38986,0,0,0,0,0,0,0,0,168,160,0,6299,0,0,1543
39026,0,0,0,0,0,0,0,0,147,151,0,6397,0,0,1388
39066,0,0,0,0,0,0,0,0,165,166,0,6446,0,0,1124
39106,0,0,0,0,0,0,0,0,162,172,0,6275,0,0,911
39146,0,0,0,0,0,0,0,0,167,159,0,5990,0,0,738
39186,0,0,0,0,0,0,0,0,174,155,0,6389,0,0,664
39226,0,0,0,0,0,0,0,0,160,168,0,6381,0,0,538
39267,0,0,0,0,0,0,0,0,156,175,0,6128,0,0,435
39306,0,0,0,0,0,0,0,0,165,174,0,5892,0,0,392
39346,0,0,0,0,0,0,0,0,160,167,0,6364,0,0,317
39386,0,0,0,0,0,0,0,0,187,145,0,6381,0,0,285
39426,0,0,0,0,0,0,0,0,153,179,0,6421,0,0,231
