timestamp_ms,throttle,rudder,duty_left,duty_right,rpm_left_hz10,rpm_right_hz10,active_blocks_l,active_blocks_r,mean_is_l,mean_is_r,latch_resets,vbat_mv,pi_integral_l,pi_integral_r,pi_meas_ema_l
35287,-997,-356,330,-158,0,1457,2,8,39,1085,0,5860,-9999,-27489,3878
35288,-997,29,330,-158,0,1457,2,8,39,1085,0,5786,-9999,-27489,3878
35362,-997,800,267,-300,0,0,8,8,158,163,0,4712,-9999,-5548,3490
35366,-997,800,267,-300,0,0,8,8,158,163,0,5957,-9999,-5548,3490
35446,-997,800,231,-445,2717,2072,8,8,891,1001,0,24,-9999,29997,2949
35447,-997,800,231,-445,2717,2072,8,8,891,1001,0,5998,-9999,29997,2949
35545,-997,800,293,-599,1074,4815,8,8,2380,2400,0,13030,10211,29997,1636
35549,-997,800,293,-599,1074,4815,8,8,2380,2400,0,30000,10211,29997,1636
35566,-997,800,293,-599,1074,4815,8,8,2380,2400,0,30000,10211,29997,1636
35669,-997,800,249,-788,974,4699,8,8,2642,2548,0,8578,24313,29997,1173
35670,-997,800,249,-788,974,4699,8,8,2642,2548,0,11940,24313,29997,1173
35686,-997,800,249,-788,974,4699,8,8,2642,2548,0,30000,24313,29997,1173
35810,-997,800,150,-873,782,11342,8,8,2934,2665,0,30000,41,-9999,899
35810,-997,800,150,-873,782,11342,8,8,2934,2665,0,30000,41,-9999,899
35811,-997,800,150,-873,782,11342,8,8,2934,2665,0,30000,41,-9999,899
35925,-997,800,0,-1000,0,7023,0,8,2866,2844,0,28649,-19996,29997,809
35929,-997,800,0,-1000,0,7023,0,8,2866,2844,0,30000,-19996,29997,809
35931,-997,800,0,-1000,0,7023,0,8,2866,2844,0,30000,-19996,29997,809
36046,-997,800,0,-1000,0,9983,0,8,2736,2467,0,4842,0,29997,728
36047,-997,800,0,-1000,0,9983,0,8,2736,2467,0,5282,0,29997,728
36048,-997,800,0,-1000,0,9983,0,8,2736,2467,0,6259,0,29997,728
36162,-997,800,0,-1000,0,7043,0,8,1268,1448,0,5567,0,29997,0
36163,-997,800,0,-1000,0,7043,0,8,1268,1448,0,5835,0,29997,0
36166,-997,800,0,-1000,0,7043,0,8,1268,1448,0,7960,0,29997,0
36282,-997,800,-255,-1000,0,7616,0,8,1117,1000,0,5412,-5548,29997,0
36283,-997,800,-255,-1000,0,7616,0,8,1117,1000,0,6446,-5548,29997,0
36286,-997,800,-255,-1000,0,7616,0,8,1117,1000,0,9148,-5548,29997,0
36400,-997,800,-255,-1000,0,7111,0,8,2127,2175,0,6226,-5548,29997,0
36402,-997,800,-255,-1000,0,7111,0,8,2127,2175,0,7007,-5548,29997,0
36406,-997,800,-255,-1000,0,7111,0,8,2127,2175,0,7724,-5548,29997,0
36518,-997,800,-255,-1000,0,9936,0,8,1208,1310,0,6063,-5548,29997,0
36519,-997,800,-255,-1000,0,9936,0,8,1208,1310,0,6210,-5548,29997,0
36526,-531,399,-255,-1000,0,9936,0,8,1208,1310,0,6877,-5548,29997,0
36645,-275,218,-254,-917,0,11843,0,8,1149,1035,0,6372,-5548,-9999,0
36646,-275,218,-254,-917,0,11843,0,8,1149,1035,0,6633,-5548,-9999,0
36647,0,0,-254,-917,0,11843,0,8,1149,1035,0,6722,24994,24994,0
36761,0,0,0,-802,0,10720,0,8,922,995,0,5306,-4999,-4999,0
36762,0,0,0,-802,0,10720,0,8,922,995,0,154,-4999,-4999,0
36766,0,0,0,-802,0,10720,0,8,922,995,0,6218,-4999,-4999,0
36861,0,0,0,-718,0,5430,0,8,222,183,0,5754,-4999,-4999,0
36865,0,0,0,-718,0,5430,0,8,222,183,0,5681,-4999,-4999,0
36886,0,0,0,-718,0,5430,0,8,222,183,0,6413,-4999,-4999,0
36956,0,0,0,-600,0,0,0,8,133,149,0,398,-4999,-4999,0
36966,0,0,0,-600,0,0,0,8,133,149,0,6316,-4999,-4999,0
37040,0,0,0,-513,0,0,0,8,149,157,0,4712,-4999,-4999,0
37046,0,0,0,-513,0,0,0,8,149,157,0,6421,-4999,-4999,0
37109,0,0,0,-436,0,0,0,8,154,157,0,4956,-4999,-4999,0
37126,0,0,0,-436,0,0,0,8,154,157,0,6381,-4999,-4999,0
37174,0,0,0,-372,0,0,0,8,163,149,0,5233,-4999,-4999,0
37236,0,0,0,-309,0,0,0,8,132,149,0,24,-4999,-4999,0
37246,0,0,0,-309,0,0,0,8,132,149,0,146,-4999,-4999,0
37286,0,0,0,-254,0,0,0,8,147,159,0,5184,-4999,-4999,0
37335,0,0,0,-209,0,0,0,8,154,154,0,5192,-9998,-9998,0
37384,0,0,0,-163,0,0,0,8,163,153,0,4973,-9998,-9998,0
37406,0,0,0,-163,0,0,0,8,163,153,0,6421,-9998,-9998,0
37446,0,0,0,-150,0,1169,0,8,149,146,0,6470,-9998,-9998,0
37486,0,0,0,0,0,0,0,8,179,137,0,6421,-4999,-4999,0
37526,0,0,0,0,0,0,0,0,156,164,0,6031,0,0,0
37566,0,0,0,0,0,0,0,0,158,161,0,6348,0,0,0
37606,0,0,0,0,0,0,0,0,148,180,0,6332,0,0,0
37647,0,0,0,0,0,0,0,0,167,164,0,105,0,0,0
37686,0,0,0,0,0,0,0,0,182,145,0,6429,0,0,0
37726,0,0,0,0,0,0,0,0,166,160,0,6356,0,0,0
37766,0,0,0,0,0,0,0,0,141,187,0,6340,0,0,0
37806,0,0,0,0,0,0,0,0,150,174,0,6332,0,0,0
37846,0,0,0,0,0,0,0,0,164,165,0,6267,0,0,0
