duty,dir,motor,sample_idx,adc_raw
30,FWD,right,443,2544
30,FWD,right,444,2506
30,FWD,right,445,2530
30,FWD,right,446,2538
30,FWD,right,447,2525
30,FWD,right,448,2548
30,FWD,right,449,2583
30,FWD,right,450,2574
30,FWD,right,451,2562
30,FWD,right,452,2548
30,FWD,right,453,2559
30,FWD,right,454,2548
30,FWD,right,455,2546
30,FWD,right,456,2538
30,FWD,right,457,2588
30,FWD,right,458,2596
30,FWD,right,459,2594
30,FWD,right,460,2564
30,FWD,right,461,2620
30,FWD,right,462,2594
30,FWD,right,463,2574
30,FWD,right,464,2466
30,FWD,right,465,2570
30,FWD,right,466,2551
30,FWD,right,467,2527
30,FWD,right,468,2487
30,FWD,right,469,2524
30,FWD,right,470,2522
30,FWD,right,471,2526
30,FWD,right,472,2527
30,FWD,right,473,2566
30,FWD,right,474,2540
30,FWD,right,475,2500
30,FWD,right,476,2508
30,FWD,right,477,2534
30,FWD,right,478,2526
30,FWD,right,479,2526
30,FWD,right,480,2556
30,FWD,right,481,2586
30,FWD,right,482,2582
30,FWD,right,483,2576
30,FWD,right,484,2620
30,FWD,right,485,2612
30,FWD,right,486,2598
30,FWD,right,487,2560
30,FWD,right,488,2598
30,FWD,right,489,2566
30,FWD,right,490,2551
30,FWD,right,491,2522
30,FWD,right,492,2545
30,FWD,right,493,2554
30,FWD,right,494,2508
30,FWD,right,495,2512
30,FWD,right,496,2562
30,FWD,right,497,2559
30,FWD,right,498,2558
30,FWD,right,499,2534
30,FWD,right,500,2560
30,FWD,right,501,2538
30,FWD,right,502,2530
30,FWD,right,503,2510
30,FWD,right,504,2574
30,FWD,right,505,2580
30,FWD,right,506,2582
30,FWD,right,507,2564
30,FWD,right,508,2614
30,FWD,right,509,2604
30,FWD,right,510,2582
30,FWD,right,511,2558
30,FWD,right,512,2577
30,FWD,right,513,2559
30,FWD,right,514,2542
30,FWD,right,515,2508
30,FWD,right,516,2530
30,FWD,right,517,2497
30,FWD,right,518,2500
30,FWD,right,519,2510
30,FWD,right,520,2559
30,FWD,right,521,2554
30,FWD,right,522,2524
30,FWD,right,523,2582
30,FWD,right,524,2542
30,FWD,right,525,2514
30,FWD,right,526,2510
30,FWD,right,527,2560
30,FWD,right,528,2562
30,FWD,right,529,2576
30,FWD,right,530,2559
30,FWD,right,531,2626
30,FWD,right,532,2606
